0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
77471.72133087227,-47582.0087926953,80236.33473844238,58345.7051961824,12431.163672474533,33071.59069995707,57825.67947516401,90159.04572564614,-9494.949494949484,-50862.633762830286,-36027.521274669576,-78310.64356435643,-39075.53126325212,-45349.814530498814,-68344.83461943775,-39649.11226604981,-78454.54545454546,-42867.9674180716,-56469.85985253561,-82793.69290935976,79295.6243329776,-38379.530916844335,78186.16464963398,49862.367282736916,11159.410446240538,9906.763299085098,10273.504273504266,89415.80756013747,974.1031123782159,-56565.65656565655
-59496.426712101864,-30672.979370984103,-58634.510400110565,-78740.19088016966,-50221.17901959014,-39439.29820256427,-56541.70571696344,-44453.28031809145,55050.505050505075,-45970.735968552064,-72833.60492485968,-31718.528995756715,-80021.67459831316,-89586.0649460775,-4633.37525920388,20719.800522726582,-59095.95959595959,32108.353854896763,-25992.007654640634,-61152.79908240399,-72038.42049092852,-45042.64392324092,-72249.61402460282,-87593.39362957136,-57033.21333967263,-69533.62245442462,-73572.64957264958,-35986.254295532635,-33951.05725825613,-80257.11662075299
-38671.96743811823,-38856.949611092336,-39672.448344965786,-65420.99681866383,-929.8546537871007,-42077.17317955954,-80313.96438612933,-68667.99204771372,-33030.30303030301,-42301.81262284343,-93604.92485967772,-89100.07072135784,-93535.31545964285,-96537.90264438791,-81643.26749838529,-81707.57352720283,-92378.78787878787,-72081.83368062133,-84077.22181572579,-93835.24729488828,-47207.39950195662,-29957.356076759024,-48712.58528811195,-73721.98191112859,23928.547171092796,-44676.97024381252,-54632.478632478626,-1924.398625429545,-7198.859586600156,-58533.38580611306
-36968.148042974106,-55157.25397362192,-39990.325478543295,-63664.89925768822,-56269.748126749095,-74719.34237163365,-91298.03186504217,-82872.7634194831,-70404.0404040404,-58200.48045424765,-94517.47238819482,-75106.0820367751,-93478.77302926072,-97105.70454129452,-81208.14495019887,-85703.12734701236,-94550.50505050505,-69857.9276378102,-84893.34158833793,-88556.3063996794,-52045.53539665601,-40458.422174840045,-54509.68673738731,-76823.63350373575,-48746.85865652384,-74598.09257696151,-82051.28205128205,-40989.69072164947,-62889.047279638864,-66929.03056539419
-53059.775663779656,-25262.089956036536,-52898.9012507774,-74761.39978791092,-39658.752369775175,-49868.106251150246,-69194.00187441424,-62316.103379721666,-46666.66666666666,-22690.543786853028,-88216.54897700525,-54481.966053748234,-76996.65457286905,-94356.34798785203,-65965.25818404325,-25935.049719109564,-77843.43434343435,-38132.22201174464,-69499.63415320538,-50802.20554703371,-62219.85058697974,-18603.41151385926,-58374.42103690421,-82260.12583562722,-45079.12789513008,-50711.64537066682,-59572.64957264958,-20618.556701030917,-57234.49750534569,-41269.84126984127
24937.28998059538,-3550.896178559371,38083.06267707827,-6553.552492046641,37167.103006229154,100000.0,75913.77694470479,59443.339960238576,86464.6464646465,37409.914828565205,-40597.50135795765,-32602.54596888261,-25627.856570701595,-59059.241909756856,-41074.88866981678,-714.9938414396165,-44898.9898989899,-1761.697291153614,100000.0,-64814.89158824261,9854.144432586269,5010.660980810266,19418.297723990254,-29325.59968541094,25966.17537186711,14311.494018686135,31299.14529914531,72371.1340206186,84129.24685198383,-41492.85058375966
-65743.76449429695,-37504.22725735545,-64770.92115265012,-82786.85047720042,-20104.721494989615,-41525.059812281455,-70070.29053420806,-73737.57455268389,-12929.29292929289,-34701.89997816121,-75448.12601846823,-63012.72984441301,-74810.34726475993,-92417.60335301963,-60859.3670326682,-49592.93417850813,-83060.60606060606,-48285.66016290964,-23571.79039792875,-83256.63667896576,-71896.12237637852,-41791.044776119365,-72239.65336919168,-88222.57176563115,-31902.46553012295,-56494.067196398595,-67247.86324786325,-45525.77319587628,-34663.81563316705,-72674.79994752721
20204.45832741729,-19039.56712884683,19010.434662428306,-10880.169671261916,-18136.679606391583,-29746.641310349063,-12699.156513589507,9642.14711729622,3232.3232323232514,-68595.76326708889,-62983.885569436905,-14966.40735502122,-58384.77123875041,-77266.25799872246,-79311.28259169869,-52792.381410160124,-78055.55555555556,-31577.95036938814,-16479.990994540436,-83463.92493401324,5442.902881536807,20682.30277185503,6768.265351860144,-33405.426661423524,-31223.256129864836,-38196.0008149722,-19076.923076923078,54982.81786941583,17842.717985269643,-68332.67742358652
-46149.84145013962,-48664.18667568482,-48227.48946168198,-70612.93743372217,-9415.90683398029,-64873.32065517453,-85037.48828491097,-79055.66600397615,-34646.46464646465,-56846.47302904565,-92866.195908021,-73908.23903818952,-92376.19563680912,-95962.62966989043,-65353.3671006561,-89091.83765433954,-93287.87878787878,-75472.62739155143,-64293.35284516238,-93855.97612039302,-58875.844895055154,-51599.14712153515,-61860.65043079834,-80869.05230043257,-8673.504041295964,-81777.60960891037,-82564.10256410256,-61498.281786941574,-46638.15633167024,-81844.41820805457
-59496.426712101864,-31552.24890091311,-61979.13067514339,-79249.2046659597,-41355.96280581382,-84816.88239985277,-97625.58575445173,-94369.78131212723,-41717.171717171674,-41166.193492028804,-98341.48107912367,-68051.62659123055,-97887.19785138765,-99054.90868475415,-83091.40972906824,-94520.38333283264,-98057.57575757576,-84599.35593862474,-80334.32768615973,-90325.16617608446,-71540.37709000357,-23187.63326226009,-74132.17789730564,-87676.95635076682,-46165.86293554306,-90309.59241687768,-95670.08547008547,-80536.0824742268,-52862.91280589215,-72333.72687918141
-62904.065502390076,-78018.26175177546,-65586.3451040011,-81056.20360551431,-59339.17125575515,-89080.42451383351,-98552.01499531396,-93451.29224652087,-61414.1414141414,-67372.78881851933,-87666.12348361398,-82266.61951909476,-90095.65094472977,-95615.22456191469,-69888.15990753646,-94168.89476372158,-99073.23232323233,-86451.97954157984,-76113.01851747622,-87768.61103049901,-68480.96762717896,-67057.56929637525,-72448.82713282535,-86000.78647267008,-37607.824492290994,-89201.6183019472,-96830.76923076923,-72831.61512027492,-44262.295081967226,-71389.21684376229
91575.55965734296,-17754.480892796768,91154.72323958261,78706.25662778369,2500.6770786314155,5527.268265750565,34536.08247422683,86679.92047713717,-25252.52525252523,-66193.49202882726,-47521.27466956365,-50459.68882602546,-52287.61249587711,-54464.529191367925,-80161.1313186253,-65274.73187730947,-84297.9797979798,-52983.51960598598,-77857.82630719873,-87202.02313336926,79224.47527570257,11034.11513859278,69719.60755017682,48977.58552890287,3280.581403246586,-27019.239165235616,-8717.948717948719,84742.26804123711,-38655.2625326681,-66181.29345402072
28818.211936201435,-22015.556307068007,29928.823163568537,-190.88016967124713,875.688363275287,-11036.132752591875,2530.459231490153,11431.411530815123,-20404.040404040396,-46451.19021620444,-65315.9514756473,-62172.91371994342,-67497.52626867077,-74490.75267371189,-66325.59404426013,-61459.42860576201,-79484.84848484848,-43966.66035233946,-90746.89030224574,-80430.6068018186,13340.448239060817,-106.6098081023083,12346.232382090733,-22591.42744789619,2193.846362833632,-35498.8309029698,-11470.085470085469,45223.36769759451,-56521.739130434784,-54151.90869736324
-44446.02205499551,-21136.286777139,-46320.226660216984,-68525.98091198303,-58689.17576961272,-60873.566038893325,-71293.3458294283,-81441.351888668,-47474.74747474745,-51168.37737497268,-71913.81495564006,-36448.01980198019,-83084.38957734534,-87135.55149627007,-70778.80137335556,-36089.16393787364,-73863.63636363637,-49194.92328092441,-47070.411436933646,-52764.53436148307,-53966.55994308076,-20095.94882729207,-58942.178395338415,-77359.41801022415,-68960.13040820486,-67729.04114639423,-68581.19658119658,-61505.154639175256,-56141.601330482314,-65276.13800341073
-61200.24610724597,-66181.94115657761,-63485.59187340198,-80555.67338282078,-13388.101471517555,-76657.87375007669,-88926.89784442361,-74324.05566600397,-48888.888888888876,-26927.276697969006,-93061.74180698895,-36138.61386138614,-94157.2821938463,-95413.50546696103,-9936.431315225913,-71523.41755039505,-92661.61616161616,-40026.52017427543,-35447.74019249171,-73120.24100714453,-75667.02241195306,-74413.64605543707,-78484.98431196772,-89613.6453008258,-31494.93988996811,-89306.40044241348,-93268.37606837606,-70405.49828178695,-83986.69517700166,-76269.18536009445
-65175.824695915566,-63205.95197835645,-67244.83449657937,-82515.3764581124,-36282.38692786853,-85497.82221949575,-100000.0,-100000.0,-12323.23232323231,-57239.57195894301,-84110.08509867826,-30834.512022630835,-86825.61372096311,-94330.19921628396,-52408.471292110014,-88106.4679905068,-100000.0,-100000.0,-30297.743006697827,-99259.28996863039,-74315.19032372822,-61727.078891257974,-77299.66631804372,-89033.6217066457,-50512.803097194876,-92118.05454492534,-100000.0,-100000.0,-45592.7773818009,-91341.99134199134
-27786.454635808623,-59553.60162326683,-32430.377997374046,-55766.70201484623,-57479.46194818089,-90325.74688669408,-93219.30646672915,-81341.94831013917,-42222.22222222219,-88687.4863507316,-85189.20876335325,-75632.07213578501,-88719.78513876455,-91745.20636984076,-77441.61539246015,-94338.63069666838,-97310.60606060606,-76040.91684031067,-80137.33325828784,-100000.0,-39309.8541444326,-48134.328358208935,-46919.66731410926,-67774.28234368857,-59342.52530055019,-91543.69318236943,-91887.17948717948,-60048.10996563573,-54145.87788073177,-97494.42476715204
-55520.84812343225,-56307.067974298276,-56188.23854605763,-76500.53022269352,8639.523336643528,-55064.106496533954,-79948.45360824742,-68866.79920477138,-19898.98989898988,-38632.88927713479,-81184.13905486149,-64913.36633663366,-83065.54210055129,-92242.03302963404,-50470.81619471735,-83975.72625950072,-90651.51515151515,-55787.08088653154,-61619.85703832949,-83982.1455716319,-61650.6581287798,-48987.20682302769,-63982.2700333682,-82078.25403067244,10616.042926034075,-76635.52308602807,-74529.91452991453,-32542.955326460476,-41126.158232359245,-66942.14876033057
-23148.279615694075,-54819.0733851877,-22894.063990049064,-54952.27995758218,12611.717974180763,-1036.7462118888361,-46672.914714151826,-15168.986083498996,-4949.494949494925,-35750.16379122075,-76867.64439616152,-68714.63932107497,-80784.99740847194,-87658.5269276314,-50416.42587619405,-40520.323249316556,-83818.18181818182,-14453.49498010987,-55963.30275229359,-71745.22891532966,-41800.07114905729,-66364.60554371,-44728.323123661525,-71618.16751867873,-8401.820281192719,-49353.35836462244,-66495.7264957265,-2199.312714776621,-51294.84438108814,-70156.10651974288
-48137.630744474416,-31146.432194792025,-49360.79054661044,-72190.88016967126,-42439.28861605126,-49684.06846205754,-67994.37675726335,-69194.8310139165,-27171.717171717144,-45271.89342651237,-81698.35234474018,-69952.2630834512,-82829.94864062573,-91961.86761997617,-67250.22945915628,-52777.36053113829,-76202.0202020202,-46845.99355938624,-45072.32509709011,-74046.12854635657,-60654.57132692993,-41098.08102345413,-62428.40778923253,-82004.52221785294,-54044.69197853701,-63421.330927224924,-67452.99145299145,-47594.501718213054,-46780.70800665241,-70352.87944378852
-55994.13128875005,32431.518430842058,-57045.12473222305,-76958.64262990456,-26081.068881466083,-59290.84105269616,-66447.98500468604,-79950.29821073558,-25353.53535353532,-48897.13911334355,-85370.26978091618,-8689.886845827437,-86872.73241294821,-93900.61225480857,-44603.460584016066,-67062.21648090846,-78409.09090909091,-65088.084864557684,-52529.97129509765,-91479.0707958487,-63073.63927427963,42803.837953091745,-64510.184770157866,-83159.65395202517,-5684.982680160319,-65885.65163819115,-50034.18803418803,-53024.05498281787,-37324.780232834426,-77489.17748917748
-59875.053244356095,-31349.340547852567,-61094.60299910164,-79317.0731707317,-4721.494989618106,-70302.435433409,-97654.17057169635,-92462.22664015905,-11111.111111111095,-54924.65603843634,-86521.81785261634,-29022.277227722778,-88672.66644677945,-95211.78637200737,-24009.92623313052,-86799.6515156067,-98334.84848484848,-81182.04205341921,-2774.8072268812975,-92619.1561986098,-71184.63180362861,-26652.45202558633,-73604.26316051595,-87667.12544239088,-3239.828839231166,-86533.55454007431,-97717.94871794872,-86103.09278350516,-17937.752435257804,-86645.67755476847
-35926.92507927494,-4903.61853229627,-38152.166401769035,-62120.890774125124,-49805.90412566578,-70130.66683025582,-77989.69072164949,-76699.80119284295,-27979.797979797964,-81087.57370604936,-76592.43164946587,-69200.8486562942,-80474.01404137022,-87624.90707847246,-82064.7924669409,-63322.01760447022,-82974.74747474748,-61848.83500663004,-49068.49777677718,-84852.75624283128,-49626.46744930631,-23667.37739872065,-52597.24089845111,-74400.31458906803,-69421.99280038037,-77314.66658905026,-76769.23076923077,-58034.364261168375,-47826.08695652176,-89282.43473698018
-43499.4557243599,-57321.60973960096,-45615.368668371215,-68593.84941675502,-13568.655773223756,-63161.76921661248,-71157.45079662606,-66500.99403578529,-32323.23232323231,-35619.130814588396,-92909.65055223611,-82169.37765205093,-95533.14799981152,-95940.21643711781,-52326.88581432506,-73295.88127497221,-88207.0707070707,-57113.08960030309,-48308.66212641414,-73527.90790873789,-58662.397723230184,-57835.82089552237,-61751.083221275956,-80328.3523397562,4774.842083814408,-65167.69993499626,-61692.307692307695,-27422.68041237112,-13756.236635780457,-46477.76465958284
-61389.55937337309,-65370.307744335485,-63347.38442402045,-80089.07741251324,-55258.64403719417,-82639.10189558924,-87291.47141518275,-92797.2166998012,-52020.20202020201,-46800.61148722429,-94640.5938801376,-85506.54172560113,-95231.58837110682,-97692.18413217831,-82690.28112995888,-81317.03067263497,-90202.0202020202,-84209.13051714339,-88664.37777902852,-81743.43241711924,-66204.19779437924,-55597.01492537311,-69739.52886099904,-84688.36020448289,-44535.760374923615,-68835.07485131608,-64461.53846153846,-61814.432989690715,-51294.84438108814,-52066.115702479336
-78352.02801836339,-78626.98681095707,-75537.28145947066,-91075.29162248144,100000.0,25464.695417459036,-54404.873477038425,-47793.240556660036,33131.31313131316,96811.53090194362,-78555.1330798479,-67609.6181046676,-78730.62243792112,-95054.89374259897,-45133.766189618254,-35157.86943851954,-82409.09090909091,-17105.51240765296,-50644.453199752345,-33977.308845680804,-83279.97154037711,-76759.06183368868,-81433.33831366104,-94347.22768383799,61692.58982544317,-38525.87051644012,-64119.65811965812,-29553.26460481099,-30007.127583749098,-7962.744326380664
-47380.37767996594,-43456.20561379778,-50756.68578536382,-70443.26617179214,-60765.550239234435,-95632.16980553341,-99440.48734770385,-94583.49900596422,-52727.272727272706,-91744.92247215548,-82647.11207676987,-73810.99717114569,-85185.88323988125,-91969.33869756704,-72328.9254512697,-96333.40343076877,-99599.54545454546,-86296.64709225231,-64687.341700906174,-98872.35189254177,-58804.695837780164,-52238.80597014923,-63733.253648090045,-80313.60597719229,-70440.80690076752,-96899.22480620154,-99387.86324786325,-88762.88659793814,-68258.49370396769,-99776.9906860816
10265.511855743272,4159.621237740939,11961.854743970704,-19872.746553552483,-2915.9519725557184,3870.9281639163237,8669.165885660725,23658.051689860833,13434.343434343435,-47543.131688141555,-47912.36646749956,-51122.70155586987,-54605.85214154455,-63317.75613655636,-69167.4881871027,-52702.256136029086,-73757.57575757576,-56128.05455578708,-65700.45590139022,-74674.90292000055,8288.865172536433,17217.484008528816,9656.855421086715,-27015.336217066462,5861.577124227391,-22692.124845979954,4837.606837606829,27010.309278350527,-10715.134236160637,-43880.362062180226
